,Electricity Price,Wind Power,Solar Power,HPP Power,Curtailed Power,Battery SOC,Battery Power
5632,34.922,127.0967634025811,42.3487253272436,162.59269685165214,0.0,129.75,-6.852791878172589
5633,35.445,111.21130388355479,18.447241018114834,122.80575302349703,0.0,136.5,-6.852791878172582
5634,45.13,118.64688083157469,3.8163326898681222,115.61042164327023,0.0,143.25,-6.852791878172582
5635,39.287,103.37978258739687,0.0,103.37978258739687,0.0,150.0,0.0
5636,40.023,82.10089899916765,0.0,82.10089899916765,0.0,150.0,0.0
5637,36.573,72.50676241944737,0.0,72.50676241944737,0.0,150.0,0.0
5638,34.922,110.00716939521577,0.0,110.00716939521577,0.0,150.0,0.0
5639,34.922,105.27848509467822,0.0,105.27848509467822,0.0,150.0,0.0
5640,37.267,97.25289507901326,0.0,97.25289507901326,0.0,150.00000000000006,0.0
5641,37.267,107.97882217371976,0.0,107.97882217371976,0.0,150.00000000000003,0.0
5642,37.267,70.17968814531486,0.0,70.17968814531486,0.0,150.00000000000003,0.0
5643,37.267,65.03877294014151,0.0,65.03877294014151,0.0,150.0,0.0
5644,37.267,55.83637792189006,0.0,55.83637792189006,0.0,150.0,0.0
5645,37.267,33.16193505200976,1.1532713586328442,34.3152064106426,0.0,150.0,0.0
5646,36.687,35.51168790348608,10.682913038891424,46.194600942377505,0.0,150.0,0.0
5647,38.044,24.352947079747633,27.854624007950584,52.20757108769821,0.0,150.0,0.0
5648,36.789,30.959440115525894,51.32506497180641,82.2845050873323,0.0,150.0,0.0
5649,33.352,33.98021528210856,82.21962948976301,116.19984477187157,0.0,150.0,0.0
5650,32.568,24.195142459617102,105.70211735776074,129.89725981737786,0.0,150.0,0.0
5651,32.568,14.512505751394697,121.95135106196308,136.46385681335778,0.0,150.0,0.0
5652,33.194,12.918597527582921,140.5420790811142,153.46067660869713,0.0,150.0,0.0
5653,34.497,26.81570132433742,135.67062407792858,162.486325402266,0.0,150.0,0.0
5654,36.08,18.372095952660565,114.45790821815412,132.83000417081468,0.0,150.0,0.0
5655,37.267,11.25391773538133,90.25146887754175,101.50538661292309,0.0,150.0,0.0
5656,40.095,5.980128525123595,54.85315946602691,60.833287991150506,0.0,150.0,0.0
5657,43.776,2.901262127687967,18.17383260535319,21.07509473304116,0.0,150.0,0.0
5658,53.154,0.23320843612502504,3.5192164685142386,38.227424904639314,0.0,150.0,34.47500000000005
5659,53.154,0.0,0.0,49.25,0.0,114.99999999999997,49.25
5660,53.154,0.0,0.0,49.25,0.0,64.99999999999997,49.25
5661,53.154,0.0,0.0,0.0,0.0,14.999999999999972,0.0
5662,41.958,0.0,0.0,0.0,0.0,14.999999999999972,0.0
5663,39.268,3.152799747822435,0.0,0.0,0.0,14.999999999999972,-3.152799747822435
5664,39.926,6.748219354093413,0.0,3.595419606270978,0.0,18.10550775160507,-3.152799747822435
5665,39.926,15.875187924001008,0.0,12.722388176178573,0.0,21.21101550321017,-3.152799747822435
5666,39.926,16.12745550510968,0.0,12.974655757287245,0.0,24.31652325481527,-3.152799747822435
5667,39.926,13.577144493510794,0.0,10.424344745688359,0.0,27.42203100642037,-3.152799747822435
5668,39.926,22.722676661239724,0.0,19.56987691341729,0.0,30.527538758025468,-3.152799747822435
5669,39.926,22.74632793789775,0.0,19.593528190075315,0.0,33.63304650963057,-3.152799747822435
5670,39.361,8.135967467888344,7.3053196353895995,12.288487355455509,0.0,36.73855426123566,-3.152799747822435
5671,42.139,3.7016843002169653,16.293991561430726,16.842876113825255,0.0,39.84406201284076,-3.152799747822435
5672,41.681,0.0,24.343840318679476,17.029075827760277,0.0,42.949569764445855,-7.314764490919199
5673,36.791,0.0,43.12439397074689,35.80962947982769,0.0,50.15461278800126,-7.314764490919199
5674,35.566,0.0,54.77222874765224,47.45746425673305,0.0,57.359655811556664,-7.314764490919199
5675,35.566,0.0,84.77698991221366,77.46222542129446,0.0,64.56469883511208,-7.314764490919201
5676,35.566,0.0,123.68244967474438,116.36768518382517,0.0,71.76974185866749,-7.314764490919201
5677,37.095,0.0,98.6144733628912,91.299708871972,0.0,78.97478488222292,-7.3147644909192024
5678,38.852,0.0,65.69469102548162,58.379926534562415,0.0,86.17982790577832,-7.3147644909192024
5679,39.565,0.4668822276951791,59.28574184767385,52.437859584449825,0.0,93.38487092933374,-7.314764490919199
5680,39.926,0.8698919366407837,40.82121680040395,34.37634424612554,0.0,100.58991395288915,-7.314764490919195
5681,56.947,1.1658810389461933,16.761681873842885,10.612798421869883,0.0,107.79495697644457,-7.314764490919195
5682,56.947,1.528445569239875,3.03516959951688,53.813615168756755,0.0,114.99999999999997,49.25
5683,56.947,5.642422235489465,0.0,54.89242223548946,0.0,64.99999999999997,49.25
5684,41.288,15.027954560561515,0.0,15.027954560561515,0.0,14.999999999999972,0.0
5685,39.926,12.522567708063423,0.0,12.522567708063423,0.0,14.999999999999972,0.0
5686,39.926,28.725147889986776,0.0,28.725147889986776,0.0,14.999999999999972,0.0
5687,39.926,22.36158971702124,0.0,20.515719850846803,0.0,14.999999999999972,-1.8458698661744364
5688,36.446,45.383118291554155,0.0,43.537248425379715,0.0,16.81818181818179,-1.8458698661744362
5689,34.398,87.86215951140866,0.0,86.01628964523422,0.0,18.636363636363612,-1.845869866174436
5690,34.398,70.36070180063459,0.0,68.51483193446015,0.0,20.454545454545432,-1.8458698661744362
5691,34.008,44.62028120307779,0.0,42.77441133690335,0.0,22.272727272727245,-1.8458698661744366
5692,34.008,33.71085867935313,0.0,31.864988813178694,0.0,24.090909090909065,-1.8458698661744366
5693,34.008,45.70187529737898,0.7385315291277881,44.594536960332334,0.0,25.909090909090885,-1.8458698661744366
5694,33.941,56.62268453565002,7.193986935916263,61.97080160539185,0.0,27.727272727272698,-1.845869866174437
5695,32.939,87.1452567805552,15.08263308908247,100.38202000346323,0.0,29.54545454545452,-1.845869866174437
5696,30.454,117.55294848893388,35.70011028562908,151.40718890838852,0.0,31.36363636363633,-1.8458698661744368
5697,22.892,127.63863734553142,63.06987026879535,188.86263774815234,0.0,33.181818181818144,-1.845869866174437
5698,23.733,81.52492926097909,85.21213795725242,164.89119735205708,0.0,34.99999999999997,-1.845869866174437
5699,18.0,74.28807622819437,102.62458222253214,175.06678858455206,0.0,36.81818181818179,-1.845869866174437
5700,18.0,93.48091196931256,94.34690820242547,185.9819503055636,0.0,38.63636363636361,-1.8458698661744373
5701,18.0,81.17159414344057,77.28347274596135,156.60919702322747,0.0,40.454545454545425,-1.8458698661744375
5702,21.824,92.30588750456653,82.51922319492652,172.9792408333186,0.0,42.272727272727245,-1.845869866174438
5703,26.657,136.63586664092247,57.48427717769727,192.2742739524453,0.0,44.090909090909065,-1.8458698661744384
5704,33.789,97.6804477182844,29.617062189011754,125.45164004112172,0.0,45.90909090909088,-1.8458698661744384
5705,35.318,157.43936078401208,13.99764621689615,169.5911371347338,0.0,47.72727272727269,-1.8458698661744384
5706,36.648,179.78945703606527,1.8215512453793377,179.76513841527017,0.0,49.54545454545452,-1.8458698661744384
5707,35.054,195.41243585534664,0.0,193.5665659891722,0.0,51.36363636363633,-1.8458698661744384
5708,34.038,190.25308299972576,0.0,188.40721313355132,0.0,53.18181818181815,-1.8458698661744384
5709,33.941,180.7200047311891,0.0,178.87413486501467,0.0,54.99999999999997,-1.8458698661744375
5710,33.941,193.3091713586935,0.0,191.46330149251907,0.0,56.818181818181785,-1.8458698661744384
5711,33.941,184.72004003637088,0.0,182.87417017019644,0.0,58.6363636363636,-1.8458698661744393
5712,26.039,160.10203032970975,0.0,158.2561604635353,0.0,60.45454545454541,-1.8458698661744393
5713,26.039,141.81691338036302,0.0,139.97104351418858,0.0,62.27272727272724,-1.8458698661744393
5714,26.039,113.41713330759406,0.0,111.57126344141962,0.0,64.09090909090907,-1.8458698661744393
5715,26.039,57.62310746946487,0.0,55.77723760329043,0.0,65.90909090909088,-1.845869866174441
5716,26.039,58.70772294397373,0.0,56.86185307779929,0.0,67.7272727272727,-1.8458698661744393
5717,26.039,50.10384255838027,0.0,48.25797269220583,0.0,69.54545454545453,-1.8458698661744393
5718,26.039,47.348071250337675,4.748811513347115,50.25101289751036,0.0,71.36363636363636,-1.8458698661744322
5719,24.916,53.76236502593386,13.106059611071727,65.02255477083116,0.0,73.18181818181817,-1.8458698661744322
5720,15.413,55.05020290602027,26.411216642268098,79.2219450782973,0.0,75.0,-2.239474469991059
5721,14.536,67.50229236133313,42.89722570388743,108.1600435952295,0.0,77.20588235294119,-2.239474469991059
5722,14.361,92.72074724529509,64.21590794832596,154.69718072363,0.0,79.41176470588238,-2.239474469991052
5723,14.361,93.78762995988498,84.81537268834909,176.363528178243,0.0,81.61764705882355,-2.2394744699910483
5724,14.361,119.60257748580906,99.33178786192612,216.69489087774414,0.0,83.82352941176472,-2.2394744699910447
5725,14.399,92.8823213036325,105.93026917923574,196.5731160128772,0.0,86.0294117647059,-2.2394744699910447
5726,15.417,116.20840418681419,84.54884116863059,198.51777088545373,0.0,88.23529411764707,-2.239474469991043
5727,24.916,119.71283025942674,51.5634818761207,169.0368376655564,0.0,90.44117647058825,-2.239474469991043
5728,26.039,92.4718278794053,23.938649534984073,114.17100294439832,0.0,92.64705882352942,-2.239474469991043
5729,34.131,60.40712581714198,8.863530063212336,67.03118141036327,0.0,94.85294117647061,-2.239474469991043
5730,37.139,78.41732386019778,2.201500792579338,78.37935018278608,0.0,97.05882352941178,-2.239474469991044
5731,37.139,59.07054316673969,0.0,56.831068696748645,0.0,99.26470588235297,-2.239474469991043
5732,37.139,32.75593838437629,0.0,30.51646391438525,0.0,101.47058823529414,-2.239474469991044
5733,37.139,19.96232362856561,0.0,17.722849158574565,0.0,103.67647058823533,-2.239474469991044
5734,36.939,17.293114873040548,0.0,15.053640403049503,0.0,105.8823529411765,-2.239474469991044
5735,35.507,14.420646805161464,0.0,12.18117233517042,0.0,108.08823529411768,-2.239474469991044
5736,35.709,9.232901137460587,0.0,6.993426667469543,0.0,110.29411764705887,-2.239474469991044
5737,35.709,7.617211374195926,0.0,5.377736904204881,0.0,112.50000000000006,-2.2394744699910447
5738,35.709,18.270847009203106,0.0,16.03137253921206,0.0,114.70588235294123,-2.2394744699910447
5739,35.709,9.647378714918844,0.0,7.407904244927799,0.0,116.9117647058824,-2.2394744699910443
5740,35.709,3.54859440376985,0.0,1.3091199337788058,0.0,119.11764705882358,-2.2394744699910443
5741,35.709,2.2576765413679865,0.4877384162923819,0.5059404876693234,0.0,121.32352941176475,-2.2394744699910447
5742,36.446,4.021288829369706,10.067127351056309,11.848941710434971,0.0,123.52941176470594,-2.2394744699910443
5743,36.935,8.435339714570217,28.545719955113235,34.74158519969241,0.0,125.73529411764711,-2.239474469991045
5744,34.075,26.626764362721573,45.529198853295796,69.91648874602633,0.0,127.94117647058829,-2.2394744699910443
5745,31.051,44.764124842548135,55.945818968610794,98.47046934116787,0.0,130.14705882352948,-2.239474469991045
5746,24.823,42.77650303606601,73.03532368620088,113.57235225227583,0.0,132.35294117647067,-2.2394744699910465
5747,24.823,32.394063234026795,107.97073569085227,138.12532445488802,0.0,134.55882352941185,-2.239474469991047
5748,27.308,38.167717812059166,130.20318042644254,166.13142376851064,0.0,136.76470588235304,-2.2394744699910465
5749,34.104,27.398194983406547,133.38901437147257,158.54773488488806,0.0,138.9705882352942,-2.2394744699910465
5750,35.709,31.578135045270937,108.45782633050209,137.79648690578196,0.0,141.17647058823536,-2.239474469991046
5751,36.935,30.73359324653792,56.499590943254994,84.99370971980187,0.0,143.38235294117652,-2.239474469991045
5752,39.394,19.945432808045883,24.41213225812405,42.11809059617889,0.0,145.58823529411768,-2.2394744699910443
5753,50.931,28.644764128589273,9.165700127394171,35.5709897859924,0.0,147.79411764705884,-2.2394744699910443
5754,50.931,35.32414041705615,0.980788166852629,85.55492858390878,0.0,150.0,49.25
5755,50.43,54.06727307060144,0.0,103.31727307060143,0.0,100.0,49.25
5756,49.992,95.58910358996386,0.0,90.97442892452777,0.0,50.0,-4.61467466543609
5757,38.255,97.54504313615334,0.0,92.93036847071726,0.0,54.54545454545455,-4.61467466543609
5758,35.709,106.22466918792088,0.0,101.6099945224848,0.0,59.09090909090909,-4.614674665436089
5759,35.709,130.15688465737253,0.0,125.54220999193645,0.0,63.63636363636364,-4.614674665436089
5760,35.464,162.61357195071463,0.0,157.99889728527853,0.0,68.18181818181817,-4.614674665436091
5761,35.464,144.48612716841293,0.0,139.87145250297684,0.0,72.72727272727272,-4.614674665436092
5762,35.464,124.1932144016307,0.0,119.57853973619461,0.0,77.27272727272725,-4.614674665436091
5763,35.464,52.80870252132616,0.0,48.19402785589007,0.0,81.8181818181818,-4.614674665436091
5764,35.464,33.51040530115911,0.0,28.89573063572302,0.0,86.36363636363635,-4.614674665436092
5765,35.464,66.01677252840148,0.0,61.402097862965384,0.0,90.90909090909088,-4.614674665436092
5766,34.275,88.84168418839896,6.3881590324556035,90.61516855541846,0.0,95.45454545454541,-4.614674665436093
5767,36.111,66.54100643220076,18.24660152372009,80.17293329048476,0.0,99.99999999999996,-4.614674665436091
5768,34.856,44.86452039717379,35.56555975689269,75.81540548863038,0.0,104.5454545454545,-4.614674665436091
5769,33.147,39.57755041719227,47.693761882346095,82.65663763410227,0.0,109.09090909090904,-4.614674665436093
5770,32.221,33.9176881711644,54.406626730327325,83.70964023605563,0.0,113.63636363636357,-4.614674665436093
5771,31.694,56.717234491213596,58.674306670255916,110.77686649603342,0.0,118.18181818181813,-4.614674665436095
5772,32.764,44.49403458592536,70.72626261679486,110.60562253728412,0.0,122.72727272727268,-4.614674665436095
5773,35.464,24.312247587306942,92.07719954901351,111.77477247088436,0.0,127.27272727272722,-4.614674665436098
5774,37.984,15.828985199122812,85.74811902593521,96.96242955962192,0.0,131.81818181818176,-4.614674665436098
5775,38.867,13.022148007269598,72.19293386192957,80.60040720376307,0.0,136.36363636363632,-4.614674665436098
5776,40.539,10.230990388563901,47.78789308431181,53.404208807439616,0.0,140.90909090909088,-4.614674665436098
5777,50.583,6.773804240654275,16.633778046256907,18.792907621475084,0.0,145.45454545454544,-4.614674665436098
5778,50.583,7.016355684206113,1.9178705846540953,43.40922626886026,0.0,150.0,34.47500000000005
5779,50.583,6.7610352495231,0.0,56.0110352495231,0.0,114.99999999999997,49.25
5780,50.583,2.897499864370452,0.0,52.14749986437045,0.0,64.99999999999997,49.25
5781,50.583,3.0450825402090036,0.0,0.0,0.0,14.999999999999972,-3.045082540209002
5782,43.354,14.223635168598516,0.0,7.523097417436373,0.0,17.99940630210584,-6.700537751162143
5783,39.874,24.627382973181746,0.0,17.9268452220196,0.0,24.599435987000554,-6.700537751162143
5784,40.289,39.92110382469963,0.0,33.22056607353748,0.0,31.199465671895254,-6.700537751162144
5785,40.289,31.13479334754757,0.0,24.434255596385427,0.0,37.799495356789976,-6.700537751162145
5786,40.289,35.63469244079264,0.0,28.934154689630496,0.0,44.39952504168467,-6.700537751162144
5787,40.289,43.12634401287244,0.0,36.42580626171029,0.0,50.999554726579376,-6.700537751162143
5788,40.289,43.35742593973752,0.0,36.65688818857537,0.0,57.5995844114741,-6.700537751162143
5789,40.289,39.09656781541611,0.17787430024918435,32.57390436450315,0.0,64.19961409636879,-6.700537751162143
5790,37.252,26.42196830678071,8.690087104722759,28.411517660341325,0.0,70.7996437812635,-6.700537751162144
5791,35.838,30.32017951302121,44.061533015073636,67.6811747769327,0.0,77.39967346615819,-6.700537751162143
5792,35.292,22.292482533323778,79.50505972126963,95.09700450343126,0.0,83.99970315105288,-6.700537751162143
5793,34.011,20.503814598992086,115.30060741895127,129.10388426678122,0.0,90.59973283594759,-6.700537751162143
5794,33.384,15.332195455729746,148.83559616959727,157.4672538741649,0.0,97.1997625208423,-6.700537751162143
5795,33.384,16.00396231502657,151.85913387233597,161.1625584362004,0.0,103.79979220573702,-6.700537751162141
5796,33.406,6.420034071701171,113.89900113437845,113.61849745491747,0.0,110.39982189063174,-6.700537751162141
5797,33.863,21.388868546693352,77.09793293304189,91.7862637285731,0.0,116.99985157552645,-6.700537751162145
5798,34.84,23.72887047880318,64.94232037159125,81.97065309923228,0.0,123.59988126042114,-6.700537751162145
5799,36.297,45.07541311367155,69.63844383577337,108.01331919828279,0.0,130.19991094531585,-6.700537751162145
5800,40.289,46.73645228622989,46.093668376433214,86.12958291150098,0.0,136.79994063021059,-6.7005377511621305
5801,57.465,54.84370894474354,14.238558777816216,62.38172997139762,0.0,143.3999703151053,-6.7005377511621305
5802,57.465,42.53547398962503,1.8594073577378651,44.3948813473629,0.0,150.0,0.0
5803,45.528,75.16618969913972,0.0,75.16618969913972,0.0,150.0,0.0
5804,40.289,68.66360924497215,0.0,68.66360924497215,0.0,150.0,0.0
5805,40.289,52.03251631740698,0.0,52.03251631740698,0.0,150.0,0.0
5806,40.289,48.34701000749436,0.0,48.34701000749436,0.0,150.0,0.0
5807,40.289,54.723646994309036,0.0,54.723646994309036,0.0,150.0,0.0
5808,39.049,67.47953422159483,0.0,67.47953422159483,0.0,150.0,0.0
5809,39.049,76.70832946498322,0.0,76.70832946498322,0.0,150.0,0.0
5810,39.049,53.49442773738207,0.0,53.49442773738207,0.0,150.0,0.0
5811,39.049,34.309146612221696,0.0,34.309146612221696,0.0,150.0,0.0
5812,39.049,29.74924345653388,0.0,29.74924345653388,0.0,150.0,0.0
5813,39.049,30.88560882656052,0.11596416110411703,31.001572987664638,0.0,150.0,0.0
5814,36.661,43.2870346118598,9.418730212685919,52.705764824545724,0.0,150.0,0.0
5815,37.576,47.84935493229585,33.13433720306654,80.98369213536239,0.0,150.0,0.0
5816,37.576,41.97287565628996,63.0634915244426,105.03636718073255,0.0,150.0,0.0
5817,34.907,31.025215629887086,76.03648698520011,107.0617026150872,0.0,150.0,0.0
5818,34.907,25.44454467357347,87.38580881914778,112.83035349272126,0.0,150.0,0.0
5819,35.443,23.97661149087996,92.72179898975371,116.69841048063367,0.0,150.0,0.0
5820,35.443,34.20395846214469,95.31817975691084,129.52213821905553,0.0,150.0,0.0
5821,38.193,28.482305365232662,102.26876416276427,130.75106952799695,0.0,150.0,0.0
5822,39.049,26.735124260816836,89.0084810088278,115.74360526964463,0.0,150.0,0.0
5823,39.401,21.603899293741488,54.25508278138379,75.85898207512528,0.0,150.0,0.0
5824,44.575,23.830044870942537,29.096233997905806,52.92627886884834,0.0,150.0,0.0
5825,55.696,6.954339932628516,12.302405214056458,19.256745146684974,0.0,150.0,0.0
5826,55.696,5.366226276163912,1.4358444999151272,56.05207077607904,0.0,150.0,49.25
